"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
1492475,"Firefox","Search","mdeboer","NEW"," ---","Dont block async init of nsSearchService on region fetch","2018-11-09 09:55:41",,"2018-09-19 07:28:20","Unspecified",37,,,,1,"Client Software","P1",,"unspecified",0,4,
1488946,"Firefox","Search","nobody","NEW"," ---","browser_aboutSearchReset.js is going to permafail when the Gecko version number is bumped to 65 on 2018-10-22","2018-11-01 13:28:41",1425974,"2018-09-05 15:57:18","All",7,,,,0,"Client Software","P1",,"Trunk",0,15,
1495548,"Firefox","Search","nobody","NEW"," ---","[meta] Add a telemetry probe for SERP ad clicks into core Firefox","2018-11-09 14:51:46",1505411,"2018-10-01 13:07:40","Unspecified",12,,,,0,"Client Software","P1",,"Trunk",0,12,
1502576,"Firefox","Search","nobody","NEW"," ---","Search suggestion panel disturbs context menu when choose the context menuitem with mouse. And fails the context menu command","2018-11-05 05:17:17",,"2018-10-26 18:13:34","Windows 10",3,,,,0,"Client Software","P1",,"57 Branch",0,2,
1505411,"Firefox","Search","standard8","NEW"," ---","Add basic monitoring for SERP pages with ads / SERP ad clicks","2018-11-07 08:57:20",1505456,"2018-11-07 07:06:33","Unspecified",1,,,,0,"Client Software","P1",,"unspecified",0,0,
1505456,"Firefox","Search","standard8","NEW"," ---","Move recordSearchURLTelemetry to its own module","2018-11-07 09:05:26",,"2018-11-07 08:57:20","Unspecified",3,,,,0,"Client Software","P1",,"unspecified",0,0,
1293046,"Firefox","Search","nobody","NEW"," ---","Pressing Delete in search bar to delete text selected with keyboard can remove history entries instead of deleting text","2018-02-28 09:38:55",,"2016-08-07 08:28:12","Unspecified",4,,,,0,"Client Software","P2",,"47 Branch",0,2,
1293938,"Firefox","Search","nobody","NEW"," ---","Search bar popup displays clock icons incorrectly if the search history has more than 7 candidates","2018-01-18 03:26:50",,"2016-08-09 23:24:08","Unspecified",4,,,,0,"Client Software","P2",,"unspecified",0,3,
1327954,"Firefox","Search","nobody","NEW"," ---","Searchbar displays wrong search engine if I accidentally hover mouse over ""Change Search Settings"" button","2018-04-27 07:38:46",,"2017-01-01 03:15:17","All",6,,,,0,"Client Software","P2",,"36 Branch",0,6,
1360188,"Firefox","Search","nobody","NEW"," ---","Navigating using Left/Right keys through the one-off buttons is not possible in about:home and about:newtab","2017-12-14 13:26:04",,"2017-04-27 05:59:50","All",1,,,,0,"Client Software","P2",,"55 Branch",0,1,
1360208,"Firefox","Search","nobody","NEW"," ---","Mouse hovering  is not gray in the search panel of the about:home and about:newtab pages","2017-12-14 13:25:03",,"2017-04-27 06:48:48","All",1,,,,0,"Client Software","P2",,"55 Branch",0,1,
1377498,"Firefox","Search","nobody","NEW"," ---","Typing in the search box in the new tab and home pages should focus the location bar","2017-12-14 12:15:01",,"2017-06-30 10:44:07","Unspecified",6,,,,0,"Client Software","P2",,"unspecified",0,0,
1398270,"Firefox","Search","nobody","NEW"," ---","Unknown source for one-off search: header error when clicking on search header","2017-12-14 11:43:26",,"2017-09-08 11:26:00","Unspecified",8,,,,0,"Client Software","P2",,"unspecified",0,8,
1461844,"Firefox","Search","nobody","NEW"," ---","searches through the awesomebar should not get the ""typed"" visit bonus","2018-07-19 10:50:19",,"2018-05-15 16:01:23","Unspecified",3,,,,0,"Client Software","P2",,"unspecified",0,4,
1490254,"Firefox","Search","nobody","NEW"," ---","Add telemetry probe integration testing coverage for each SAP","2018-09-11 03:55:38",,"2018-09-11 03:49:19","Unspecified",1,,,,0,"Client Software","P2",,"Trunk",0,4,
344381,"Firefox","Search","dao+bmo","NEW"," ---","browser.search.openintab should use blank tab","2017-11-29 01:43:51",320989,"2006-07-12 10:13:39","All",11,"2006-09-17 13:42:32",,,2,"Client Software","P3",38,"2.0 Branch",4,12,
1453264,"Firefox","Search","dpsrkp.sid","NEW"," ---","[meta] Remove nsIBrowserSearchService::currentEngine (in favour of defaultEngine)","2018-11-01 05:52:48","1453667, 1493483, 1503851","2018-04-11 03:16:26","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,4,
1385436,"Firefox","Search","mozilla","NEW"," ---","If MozParams come from multiple sources they are all added to the search string. There should be precedent","2017-09-14 06:17:34",,"2017-07-28 14:27:12","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,1,
1428830,"Firefox","Search","mozilla","NEW"," ---","Hardcode search service to use a 1 day interval for absearch","2018-07-09 08:56:32",,"2018-01-08 09:37:42","Unspecified",9,,,,0,"Client Software","P3",,"Trunk",0,2,
274432,"Firefox","Search","nobody","NEW"," ---","When dragging text to search bar, mouse over search engine should show list of search engines, and allow dropping text onto one to search that engine","2018-10-20 04:16:36",,"2004-12-13 06:35:51","All",16,"2005-09-27 19:48:13",,,1,"Client Software","P3",33,"Trunk",12,16,
308483,"Firefox","Search","nobody","NEW"," ---","clear search history option can be misleading, because it also doesn't clear history","2015-10-12 10:41:33",,"2005-09-14 07:05:19","All",5,,,,0,"Client Software","P3",33,"Trunk",4,5,
335448,"Firefox","Search","nobody","NEW"," ---","Autodetect repeated use of a search field, and ask the user if they want that engine added to the browser search box","2016-09-19 03:23:53",,"2006-04-25 16:03:43","All",23,,,,0,"Client Software","P3",33,"2.0 Branch",1,16,
341833,"Firefox","Search","nobody","NEW"," ---","Engine metadata should be removed when a profile search plugin is removed","2018-10-15 01:42:00",335102,"2006-06-16 18:01:46","All",10,,,,2,"Client Software","P3",35,"Trunk",3,14,
346001,"Firefox","Search","nobody","NEW"," ---","Should nsSearchService's loadListener implement nsIAuthPrompt?","2015-10-12 10:38:03",,"2006-07-26 12:21:55","All",2,,,,0,"Client Software","P3",35,"Trunk",1,2,
350079,"Firefox","Search","nobody","NEW"," ---","esc does nothing in search box","2018-10-20 13:57:07",,"2006-08-24 11:55:48","All",12,,,,1,"Client Software","P3",35,"Trunk",3,10,
359752,"Firefox","Search","nobody","NEW"," ---","changing search engines while the autocomplete popup is visible (e.g. using Ctrl+Up/Down) doesn't clear Suggest entries","2015-10-12 10:40:16",,"2006-11-06 17:07:04","All",1,,,,0,"Client Software","P3",38,"Trunk",0,1,
360270,"Firefox","Search","nobody","NEW"," ---","Add OpenSearch Referrer Extension support","2015-10-12 10:41:34",,"2006-11-10 07:55:04","All",4,,,,0,"Client Software","P3",33,"unspecified",0,3,
367882,"Firefox","Search","nobody","NEW"," ---","use current page's favicon rather than domain's favicon.ico for ""Add engine"" menu item","2018-02-12 11:13:53",,"2007-01-23 06:07:13","All",13,,,,2,"Client Software","P3",38,"2.0 Branch",3,9,
386205,"Firefox","Search","nobody","NEW"," ---","Automatically resolve conflicts between existing user aliases and shipped/added ones","2017-06-05 07:35:14",,"2007-06-28 10:19:58","All",1,,,,0,"Client Software","P3",33,"Trunk",1,3,
387070,"Firefox","Search","nobody","NEW"," ---","Consider adding aliases/keywords to default/shipped search engines","2018-07-01 13:15:31",386205,"2007-07-05 20:26:47","All",7,,,,3,"Client Software","P3",33,"Trunk",0,13,
404201,"Firefox","Search","nobody","NEW"," ---","add comment to nsBrowserSearchService.idl stating that the parameters for addParam should already be uri encoded","2015-10-12 10:43:26",,"2007-11-17 15:43:26","All",7,,,,0,"Client Software","P3",37,"Trunk",0,2,
417478,"Firefox","Search","nobody","NEW"," ---","Search bar does not recognize an offered search engine if added to the toolbar after a Web page loaded","2016-01-21 14:56:28",482229,"2008-02-14 06:10:16","All",2,,,,0,"Client Software","P3",35,"3.0 Branch",3,4,
482229,"Firefox","Search","nobody","NEW"," ---","Always provide the ability to add an engine for a site","2018-09-11 09:04:06",,"2009-03-09 05:50:05","All",70,"2012-10-11 14:02:26",,,3,"Client Software","P3",35,"Trunk",7,39,
483121,"Firefox","Search","nobody","NEW"," ---","closing the engine manager dialog after multiple changes is slow with many windows open","2015-10-12 10:40:17",,"2009-03-12 20:06:48","All",3,,,,1,"Client Software","P3",38,"Trunk",2,6,
501604,"Firefox","Search","nobody","NEW"," ---","dragging+hovering over the search bar should cause the list of engines to popup/open","2017-05-24 10:59:52",,"2009-07-01 01:16:24","All",13,"2009-07-05 10:12:08",,,1,"Client Software","P3",,"3.5 Branch",3,10,
615761,"Firefox","Search","nobody","NEW"," ---","window.external.AddSearchProvider loop DoS","2018-02-14 07:40:26",,"2010-11-30 16:54:05","Windows 7",7,,,,1,"Client Software","P3",35,"3.6 Branch",1,11,
726232,"Firefox","Search","nobody","NEW"," ---","handle loss of search engine metadata without losing default engine ordering","2015-10-12 10:38:27",,"2012-02-10 16:42:48","All",3,,,,0,"Client Software","P3",35,"Trunk",0,1,
769557,"Firefox","Search","nobody","NEW"," ---","search.sqlite should be removed from user profile","2015-10-12 10:38:24",,"2012-06-29 00:26:02","All",2,,,,0,"Client Software","P3",35,"14 Branch",1,5,
782557,"Firefox","Search","nobody","NEW"," ---","Provide equivalent to Chrome's OpenSearch-based ""Press Tab to search ..."" completion behaviour","2018-09-26 05:25:11",,"2012-08-13 23:59:20","All",20,,,,3,"Client Software","P3",,"16 Branch",10,21,
888958,"Firefox","Search","nobody","NEW"," ---","nsBrowserContentHandler should use the search service's async initialization API","2017-10-04 06:57:08",,"2013-07-01 09:42:10","All",5,,,,0,"Client Software","P3",,"Trunk",2,2,
1048237,"Firefox","Search","nobody","NEW"," ---","Ability to remove form history/previous searches from autocomplete/suggestion popups isn't discoverable","2017-08-12 02:06:50",1066787,"2014-08-04 06:25:43","All",6,,,,0,"Client Software","P3",35,"Trunk",0,4,
1064098,"Firefox","Search","nobody","NEW"," ---","Mac OS X: cmd-alt-F and cmd-K do not open a new window when no window is available","2016-01-21 09:06:55",,"2014-09-07 13:05:07","Mac OS X",2,,,,0,"Client Software","P3",35,"32 Branch",0,4,
1088703,"Firefox","Search","nobody","NEW"," ---","[UX] Automatically offer custom search for websites that the user visits often","2015-11-03 06:14:17",,"2014-10-24 07:55:53","All",2,,,,0,"Client Software","P3",35,"unspecified",1,4,
1104738,"Firefox","Search","nobody","NEW"," ---","The search bar blocks the menu panel's dismissal if a search is performed with it placed there","2016-01-21 08:59:57",,"2014-11-25 07:02:30","All",2,,,,0,"Client Software","P3",35,"34 Branch",0,2,
1105264,"Firefox","Search","nobody","NEW"," ---","Data from the Search Field is lost when entering Customize Mode","2016-01-21 09:07:44",,"2014-11-26 06:09:26","All",2,,,,0,"Client Software","P3",35,"34 Branch",0,2,
1105278,"Firefox","Search","nobody","NEW"," ---","Up/Down arrow no longer opens the Search History dropdown after selecting DEL on the first element","2015-10-12 10:40:15",,"2014-11-26 06:53:53","All",2,,,,0,"Client Software","P3",38,"34 Branch",0,1,
1106042,"Firefox","Search","nobody","NEW"," ---","Placeholder icons for open search providers only show up after reload","2015-11-03 06:13:34",,"2014-11-28 05:09:29","All",1,,,,0,"Client Software","P3",35,"36 Branch",1,1,
1106064,"Firefox","Search","nobody","NEW"," ---","[UX] Figure out a way to use search suggestions with one-click buttons","2018-11-05 04:54:27",,"2014-11-28 05:57:01","All",6,,,,1,"Client Software","P3",25,"36 Branch",4,6,
1109839,"Firefox","Search","nobody","NEW"," ---","Let the search engine selection work per tab","2015-10-12 10:41:32",,"2014-12-10 12:35:27","All",1,,,,0,"Client Software","P3",33,"unspecified",0,1,
1109851,"Firefox","Search","nobody","NEW"," ---","support the ""multiple searches in a row with default engine"" search case (for shoppers and researchers)","2016-02-08 01:46:10",,"2014-12-10 13:09:03","Mac OS X",15,,,,5,"Client Software","P3",34,"37 Branch",5,23,
1115106,"Firefox","Search","nobody","NEW"," ---","use system location APIs for search default determination on Mac/Windows","2015-11-03 06:13:06","1102295, 1102297, 1121340, 1130132","2014-12-23 12:21:00","All",5,,,,0,"Client Software","P3",35,"Trunk",0,3,
1116217,"Firefox","Search","nobody","NEW"," ---","investigate too many SEARCH_SERVICE_COUNTRY_SUCCESS zeroes","2015-10-12 10:38:23",,"2014-12-29 11:18:48","All",10,,,,0,"Client Software","P3",35,"Trunk",0,4,
1116383,"Firefox","Search","nobody","NEW"," ---","Better telemetry for geo ip lookup failures","2015-10-12 10:38:26",,"2014-12-29 21:07:22","All",1,,,,0,"Client Software","P3",35,"unspecified",0,3,
1119572,"Firefox","Search","nobody","NEW"," ---","Allow using a site's search provider without installing it?","2018-02-12 15:18:52",782557,"2015-01-08 15:51:02","All",1,,,,0,"Client Software","P3",33,"unspecified",2,4,
1123293,"Firefox","Search","nobody","NEW"," ---","Sometimes suggestions list is not updated when the default search engine is changed using keyboard","2016-01-21 08:57:25",1110678,"2015-01-19 05:06:45","All",2,,,,0,"Client Software","P3",35,"Trunk",0,3,
1123442,"Firefox","Search","nobody","NEW"," ---","Middle-click on a search bar completion or search engine options doesn't open new tab in foreground like location bar and bookmark","2018-02-04 19:37:35",,"2015-01-19 12:29:12","Windows 7",31,,,,2,"Client Software","P3",35,"36 Branch",3,12,
1125793,"Firefox","Search","nobody","NEW"," ---","handle relative icon paths in open search providers","2015-10-12 10:38:07",,"2015-01-26 04:15:03","All",1,,,,0,"Client Software","P3",35,"Trunk",0,1,
1133936,"Firefox","Search","nobody","NEW"," ---","Right-click to remove added search engines","2015-10-12 10:41:30",,"2015-02-17 12:45:47","All",1,,,,0,"Client Software","P3",33,"unspecified",1,0,
1134242,"Firefox","Search","nobody","NEW"," ---","New search box focuses every search engine between awesome bar and web page","2017-02-09 07:12:02",,"2015-02-18 08:39:08","All",11,,,,0,"Client Software","P3",35,"unspecified",0,4,
1135815,"Firefox","Search","nobody","NEW"," ---","Suggestions take 2s to appear after pasting into search field","2015-10-12 10:38:32",,"2015-02-23 12:59:17","Mac OS X",5,,,,0,"Client Software","P3",35,"unspecified",0,2,
1136131,"Firefox","Search","nobody","NEW"," ---","[implement] Provide access to search providers in context menu selection","2017-07-28 12:51:08",1107194,"2015-02-24 06:11:01","All",16,,,,1,"Client Software","P3",35,"Trunk",3,9,
1154300,"Firefox","Search","nobody","NEW"," ---","Search Box searches executed with keyboard take into account mouse position","2018-02-16 16:55:26",,"2015-04-14 07:51:29","All",9,,,,0,"Client Software","P3",35,"Trunk",4,10,
1154835,"Firefox","Search","nobody","NEW"," ---","whitespace should be stripped out of search engine names","2018-11-05 04:54:48",,"2015-04-15 11:30:10","All",9,,,,0,"Client Software","P3",35,"Trunk",0,7,
1158042,"Firefox","Search","nobody","NEW"," ---","The Search Bar's UI should have clearer tooltips","2015-10-12 10:38:37",,"2015-04-24 01:30:25","All",2,,,,0,"Client Software","P3",35,"Trunk",0,3,
1183091,"Firefox","Search","nobody","NEW"," ---","Overridden default search engines are placed at the end of search engine list","2016-06-20 04:50:38",1109354,"2015-07-13 06:38:57","All",3,,,,0,"Client Software","P3",35,"Trunk",0,2,
1187638,"Firefox","Search","nobody","NEW"," ---","Searchbar: using ""Ctrl + scroll wheel"" to change search engine causes flickering of autocomplete popup","2016-01-04 01:56:40",,"2015-07-25 14:50:21","Unspecified",2,,,,0,"Client Software","P3",35,"Trunk",0,2,
1192169,"Firefox","Search","nobody","NEW"," ---","Search Panel suggestion flickers when the last search term is deleted","2015-10-12 10:38:06",,"2015-08-07 02:23:35","All",6,,,,1,"Client Software","P3",35,"Trunk",0,5,
1193383,"Firefox","Search","nobody","NEW"," ---","Magnifier glass on about:home / newtab search fields should open the search panel","2015-09-03 08:26:31",1171344,"2015-08-11 08:59:05","All",2,,,,0,"Client Software","P3",30,"42 Branch",1,3,
1194283,"Firefox","Search","nobody","NEW"," ---","Expand Windows 10 search redirection to POST plugins","2015-12-27 01:17:56",,"2015-08-13 08:43:40","Windows 10",1,,,,0,"Client Software","P3",35,"40 Branch",1,2,
1198156,"Firefox","Search","nobody","NEW"," ---","Search bar suggestions cannot be hidden by clicking dropmarker (magnifier icon), if searchbar is placed in Australis menu (≡)","2016-01-21 09:03:39",,"2015-08-25 01:58:08","Unspecified",5,,,,0,"Client Software","P3",35,"Trunk",1,3,
1198225,"Firefox","Search","nobody","NEW"," ---","Australis popup menus and Location bar/Search bar suggestions have wrong position after switching to fullscreen (F11) and back OR pressing F10 to show and hide Menu bar","2018-11-05 04:55:10",,"2015-08-25 05:36:07","Unspecified",3,,,,0,"Client Software","P3",25,"Trunk",0,0,
1206974,"Firefox","Search","nobody","NEW"," ---","right-click menu on one-click buttons is missing on about:home/about:newtab","2017-10-22 15:35:01",,"2015-09-21 16:54:56","Unspecified",2,,,,0,"Client Software","P3",35,"Trunk",0,3,
1210012,"Firefox","Search","nobody","NEW"," ---","[User Story] Based on category of information - present info / query results separated by type","2016-01-21 08:47:50",,"2015-09-30 09:12:27","Unspecified",1,,,,0,"Client Software","P3",22,"Trunk",0,1,
1210015,"Firefox","Search","nobody","NEW"," ---","[User Story] Ability to retrieve additional information as a separate page by catagory","2016-01-21 08:48:22",,"2015-09-30 09:16:35","Unspecified",1,,,,0,"Client Software","P3",23,"Trunk",1,1,
1210016,"Firefox","Search","nobody","NEW"," ---","[User Story] able to perform a search from the default search engine directly from the presented information","2017-08-11 16:34:13",,"2015-09-30 09:18:54","Unspecified",1,,,,0,"Client Software","P3",24,"Trunk",2,2,
1210017,"Firefox","Search","nobody","NEW"," ---","[User Story] Able to enable/disable the Context Search feature","2016-01-21 08:49:06",,"2015-09-30 09:20:33","Unspecified",1,,,,0,"Client Software","P3",25,"Trunk",1,1,
1210018,"Firefox","Search","nobody","NEW"," ---","[User Story] able to retrieve information about how Firefox categorized my query, and provide corrections if I feel they are relevant to improve the quality of the results","2017-08-11 16:34:24",,"2015-09-30 09:22:30","Unspecified",1,,,,0,"Client Software","P3",26,"Trunk",2,3,
1210019,"Firefox","Search","nobody","NEW"," ---","[User Story] Able to specify preferred services for some types of information over the defaults","2017-08-11 16:34:35",,"2015-09-30 09:24:26","Unspecified",1,,,,0,"Client Software","P3",27,"Trunk",2,3,
1226613,"Firefox","Search","nobody","NEW"," ---","Search plugins with a name that's very similar to the name of plugins we ship shouldn't get installed","2018-11-05 04:55:11",,"2015-11-20 07:31:06","Unspecified",6,,,,0,"Client Software","P3",,"Trunk",0,6,
1228263,"Firefox","Search","nobody","NEW"," ---","One click search alias save issue","2016-05-11 09:15:59",,"2015-11-26 00:57:58","All",3,,,,0,"Client Software","P3",,"Trunk",0,1,
1228318,"Firefox","Search","nobody","NEW"," ---","Checklist for one click engine aren't restored when ""Restore Default Engines"" is used","2018-06-05 05:31:44",,"2015-11-26 05:46:24","All",2,,,,0,"Client Software","P3",,"Trunk",0,2,
1228685,"Firefox","Search","nobody","NEW"," ---","Show dropdown indicator for selecting searchengines if mouse over search bar/box or permanently (not only for icon hovering)","2016-05-11 09:12:19",,"2015-11-27 14:08:12","Unspecified",6,,,,0,"Client Software","P3",,"Trunk",0,5,
1229685,"Firefox","Search","nobody","NEW"," ---","Search Aliases function only in address bar","2016-01-26 11:59:54",,"2015-12-02 00:38:40","All",1,,,,0,"Client Software","P3",,"Trunk",0,2,
1230517,"Firefox","Search","nobody","NEW"," ---","Popup with alternate search engines doesn't show up when I press Down key in search bar (after specific steps)","2016-05-11 09:08:55",,"2015-12-04 04:24:51","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,0,
1230805,"Firefox","Search","nobody","NEW"," ---","Intermittent test_location_error.js | xpcshell return code: 0 | run_test/< - [run_test/< : 23] [0,1,0] deepEqual [1,0,0]","2018-06-10 18:29:26",,"2015-12-06 01:36:54","Unspecified",24,,,,0,"Client Software","P3",,"Trunk",0,1,
1231393,"Firefox","Search","nobody","NEW"," ---","Differentiate the selected string from hovered string from search suggestion","2018-11-05 04:55:28",,"2015-12-09 08:10:30","All",7,,,,0,"Client Software","P3",,"Trunk",0,5,
1238287,"Firefox","Search","nobody","NEW"," ---","Searchbar causes 25% CPU consumption and doesn't show suggestions after specific steps (userstory)","2016-10-16 01:54:51",1251977,"2016-01-09 10:39:10","Unspecified",8,,,,0,"Client Software","P3",,"Trunk",0,2,
1241077,"Firefox","Search","nobody","NEW"," ---","Lots of duplicated Bing suggestions when typing something that looks like maths","2016-03-17 16:55:13",,"2016-01-20 03:39:12","Unspecified",5,,,,0,"Client Software","P3",,"Trunk",0,1,
1241877,"Firefox","Search","nobody","NEW"," ---","Can't add google to list of search engines after accidentally removing it","2016-06-10 22:33:28",,"2016-01-22 06:12:33","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",0,2,
1242764,"Firefox","Search","nobody","NEW"," ---","It's not possible to delete text with (Ctrl+)Del if one of search suggestions was accidentally selected","2016-11-02 11:49:34",,"2016-01-25 14:51:30","Unspecified",9,,,,0,"Client Software","P3",,"Trunk",0,6,
1242795,"Firefox","Search","nobody","NEW"," ---","Hovering over a one-off button on about:home should show the name of the search engine","2016-03-02 09:10:11",,"2016-01-25 16:04:03","All",1,,,,0,"Client Software","P3",,"Trunk",0,1,
1256450,"Firefox","Search","nobody","NEW"," ---","Answer to search suggestion question should be saved in sync","2016-09-02 08:21:50",,"2016-03-14 14:25:40","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,1,
1279882,"Firefox","Search","nobody","NEW"," ---","Intermittent test_geodefaults.js | should_get_geo_defaults_only_once - [should_get_geo_defaults_only_once : 59] 0 == 1","2017-12-31 17:08:56",,"2016-06-13 03:55:57","Unspecified",32,,,,0,"Client Software","P3",,"Trunk",0,0,
1280366,"Firefox","Search","nobody","NEW"," ---","Search Bar text undo is broken after its position was changed","2016-06-17 11:16:30",,"2016-06-16 01:33:29","All",1,,,,0,"Client Software","P3",,"Trunk",0,0,
1296006,"Firefox","Search","nobody","NEW"," ---","Search [telemetry]: Log invocation of bookmark from Awesome Bar","2018-11-05 04:57:23",,"2016-08-17 08:48:55","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,1,
1296013,"Firefox","Search","nobody","NEW"," ---","Search [telemetry]: Log usage of one-click search buttons in Search field","2018-11-05 04:57:23",,"2016-08-17 08:57:58","Unspecified",6,,,,0,"Client Software","P3",,"unspecified",0,3,
1303521,"Firefox","Search","nobody","NEW"," ---","Intermittent browser/base/content/test/general/browser_keywordSearch_postData.js | Test timed out -","2017-03-21 03:06:48",,"2016-09-17 01:05:56","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,0,
1306270,"Firefox","Search","nobody","NEW"," ---","[One-off searches] Change of default search engine takes effect only after closing/reopening the Awesomebar","2017-03-21 03:05:40",,"2016-09-29 05:26:22","All",1,,,,0,"Client Software","P3",,"Trunk",0,2,
1311013,"Firefox","Search","nobody","NEW"," ---","One-off searches from about:home are not counted in UITelemetry","2018-11-05 04:57:44",,"2016-10-18 06:28:00","Unspecified",4,,,,0,"Client Software","P3",,"Trunk",0,4,
1311691,"Firefox","Search","nobody","NEW"," ---","Clean up uses of |_selectionDetails/telemetrySearchDetails | in autocomplete","2017-04-04 13:30:05",,"2016-10-20 07:04:34","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,3,
1315509,"Firefox","Search","nobody","NEW"," ---","Ctrl+K shortcut should add ? in URL bar if search bar is removed","2018-05-02 11:40:38","1177895, 1308931, 1360040","2016-11-05 20:37:42","Unspecified",12,,,,1,"Client Software","P3",,"Trunk",3,4,
1327070,"Firefox","Search","nobody","NEW"," ---","Searchbar shows suggestions even if I no longer interact with it (when it gains focus)","2018-06-25 11:30:32",,"2017-01-01 00:11:40","Unspecified",7,,,,0,"Client Software","P3",,"Trunk",0,4,
1327616,"Firefox","Search","nobody","NEW"," ---","Search engine is added without favicon if the engine in some cases","2017-03-21 03:37:50",,"2017-01-01 02:27:22","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,1,
1334639,"Firefox","Search","nobody","NEW"," ---","Add a probe for the remembered suggestions in search bar","2017-03-21 07:40:22",,"2017-01-27 12:35:44","Unspecified",4,,,,0,"Client Software","P3",,"Trunk",0,3,
1334640,"Firefox","Search","nobody","NEW"," ---","Add any missing search bar telemetry probes","2017-03-21 07:44:03",,"2017-01-27 12:37:11","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,2,
1340814,"Firefox","Search","nobody","NEW"," ---","Intermittent browser/components/search/test/browser_searchbar_openpopup.js | Test timed out -, and more search related failures","2018-03-27 10:36:12",,"2017-02-18 09:48:03","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",0,0,
1344931,"Firefox","Search","nobody","NEW"," ---","Enable handoff from new tab/ about:home in-content SAP to Awesome Bar","2017-04-03 13:54:48",,"2017-03-06 14:55:22","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",2,1,
1351715,"Firefox","Search","nobody","NEW"," ---","[userstory] Ask user why they're switching when user changes default search","2017-03-29 08:51:43",,"2017-03-29 08:51:21","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,0,
